"date","new_graves_best_ipol","new_graves_excess","new_graves_ocha"
2018-11-07,9,-1,NA
2018-11-08,9,-1,NA
2018-11-09,9,-1,NA
2018-11-10,10,0,NA
2018-11-11,7,-3,NA
2018-11-12,9,-1,NA
2018-11-13,8,-2,NA
2018-11-14,10,0,NA
2018-11-15,9,-1,NA
2018-11-16,8,-2,NA
2018-11-17,10,0,NA
2018-11-18,9,-1,NA
2018-11-19,10,0,NA
2018-11-20,8,-2,NA
2018-11-21,8,-2,NA
2018-11-22,9,-1,NA
2018-11-23,10,0,NA
2018-11-24,7,-3,NA
2018-11-25,10,0,NA
2018-11-26,7,-3,NA
2018-11-27,7,-3,NA
2018-11-28,7,-3,NA
2018-11-29,8,-2,NA
2018-11-30,7,-3,NA
2018-12-01,8,-2,NA
2018-12-02,8,-2,NA
2018-12-03,6,-4,NA
2018-12-04,7,-3,NA
2018-12-05,7,-3,NA
2018-12-06,8,-2,NA
2018-12-07,7,-3,NA
2018-12-08,7,-3,NA
2018-12-09,7,-3,NA
2018-12-10,8,-2,NA
2018-12-11,6,-4,NA
2018-12-12,8,-2,NA
2018-12-13,7,-3,NA
2018-12-14,8,-2,NA
2018-12-15,7,-3,NA
2018-12-16,6,-4,NA
2018-12-17,7,-3,NA
2018-12-18,8,-2,NA
2018-12-19,10,0,NA
2018-12-20,10,0,NA
2018-12-21,8,-2,NA
2018-12-22,10,0,NA
2018-12-23,10,0,NA
2018-12-24,11,1,NA
2018-12-25,8,-2,NA
2018-12-26,10,0,NA
2018-12-27,10,0,NA
2018-12-28,10,0,NA
2018-12-29,9,-1,NA
2018-12-30,10,0,NA
2018-12-31,10,0,NA
2019-01-01,10,0,NA
2019-01-02,9,-1,NA
2019-01-03,9,-1,NA
2019-01-04,9,-1,NA
2019-01-05,12,2,NA
2019-01-06,9,-1,NA
2019-01-07,10,0,NA
2019-01-08,8,-2,NA
2019-01-09,11,1,NA
2019-01-10,10,0,NA
2019-01-11,9,-1,NA
2019-01-12,8,-2,NA
2019-01-13,11,1,NA
2019-01-14,9,-1,NA
2019-01-15,10,0,NA
2019-01-16,10,0,NA
2019-01-17,10,0,NA
2019-01-18,9,-1,NA
2019-01-19,10,0,NA
2019-01-20,9,-1,NA
2019-01-21,10,0,NA
2019-01-22,10,0,NA
2019-01-23,10,0,NA
2019-01-24,10,0,NA
2019-01-25,11,1,NA
2019-01-26,9,-1,NA
2019-01-27,12,2,NA
2019-01-28,11,1,NA
2019-01-29,11,1,NA
2019-01-30,9,-1,NA
2019-01-31,11,1,NA
2019-02-01,10,0,NA
2019-02-02,12,2,NA
2019-02-03,10,0,NA
2019-02-04,10,0,NA
2019-02-05,10,0,NA
2019-02-06,11,1,NA
2019-02-07,11,1,NA
2019-02-08,11,1,NA
2019-02-09,10,0,NA
2019-02-10,11,1,NA
2019-02-11,9,-1,NA
2019-02-12,11,1,NA
2019-02-13,9,-1,NA
2019-02-14,12,2,NA
2019-02-15,10,0,NA
2019-02-16,11,1,NA
2019-02-17,9,-1,NA
2019-02-18,11,1,NA
2019-02-19,10,0,NA
2019-02-20,12,2,NA
2019-02-21,11,1,NA
2019-02-22,10,0,NA
2019-02-23,10,0,NA
2019-02-24,11,1,NA
2019-02-25,10,0,NA
2019-02-26,11,1,NA
2019-02-27,10,0,NA
2019-02-28,11,1,NA
2019-03-01,10,0,NA
2019-03-02,11,1,NA
2019-03-03,9,-1,NA
2019-03-04,12,2,NA
2019-03-05,10,0,NA
2019-03-06,11,1,NA
2019-03-07,10,0,NA
2019-03-08,11,1,NA
2019-03-09,10,0,NA
2019-03-10,12,2,NA
2019-03-11,10,0,NA
2019-03-12,10,0,NA
2019-03-13,10,0,NA
2019-03-14,10,0,NA
2019-03-15,10,0,NA
2019-03-16,11,1,NA
2019-03-17,10,0,NA
2019-03-18,11,1,NA
2019-03-19,10,0,NA
2019-03-20,11,1,NA
2019-03-21,9,-1,NA
2019-03-22,13,3,NA
2019-03-23,10,0,NA
2019-03-24,10,0,NA
2019-03-25,10,0,NA
2019-03-26,10,0,NA
2019-03-27,11,1,NA
2019-03-28,11,1,NA
2019-03-29,11,1,NA
2019-03-30,9,-1,NA
2019-03-31,11,1,NA
2019-04-01,10,0,NA
2019-04-02,11,1,NA
2019-04-03,10,0,NA
2019-04-04,11,1,NA
2019-04-05,11,1,NA
2019-04-06,11,1,NA
2019-04-07,10,0,NA
2019-04-08,10,0,NA
2019-04-09,11,1,NA
2019-04-10,11,1,NA
2019-04-11,10,0,NA
2019-04-12,10,0,NA
2019-04-13,9,-1,NA
2019-04-14,11,1,NA
2019-04-15,11,1,NA
2019-04-16,11,1,NA
2019-04-17,9,-1,NA
2019-04-18,11,1,NA
2019-04-19,10,0,NA
2019-04-20,12,2,NA
2019-04-21,10,0,NA
2019-04-22,11,1,NA
2019-04-23,10,0,NA
2019-04-24,11,1,NA
2019-04-25,9,-1,NA
2019-04-26,11,1,NA
2019-04-27,11,1,NA
2019-04-28,11,1,NA
2019-04-29,10,0,NA
2019-04-30,10,0,NA
2019-05-01,10,0,NA
2019-05-02,11,1,NA
2019-05-03,11,1,NA
2019-05-04,11,1,NA
2019-05-05,10,0,NA
2019-05-06,11,1,NA
2019-05-07,10,0,NA
2019-05-08,11,1,NA
2019-05-09,10,0,NA
2019-05-10,11,1,NA
2019-05-11,10,0,NA
2019-05-12,11,1,NA
2019-05-13,9,-1,NA
2019-05-14,10,0,NA
2019-05-15,11,1,NA
2019-05-16,11,1,NA
2019-05-17,10,0,NA
2019-05-18,11,1,NA
2019-05-19,10,0,NA
2019-05-20,11,1,NA
2019-05-21,11,1,NA
2019-05-22,10,0,NA
2019-05-23,10,0,NA
2019-05-24,11,1,NA
2019-05-25,10,0,NA
2019-05-26,11,1,NA
2019-05-27,10,0,NA
2019-05-28,11,1,NA
2019-05-29,10,0,NA
2019-05-30,11,1,NA
2019-05-31,9,-1,NA
2019-06-01,11,1,NA
2019-06-02,12,2,NA
2019-06-03,11,1,NA
2019-06-04,10,0,NA
2019-06-05,10,0,NA
2019-06-06,10,0,NA
2019-06-07,11,1,NA
2019-06-08,11,1,NA
2019-06-09,10,0,NA
2019-06-10,10,0,NA
2019-06-11,11,1,NA
2019-06-12,10,0,NA
2019-06-13,11,1,NA
2019-06-14,9,-1,NA
2019-06-15,11,1,NA
2019-06-16,11,1,NA
2019-06-17,11,1,NA
2019-06-18,9,-1,NA
2019-06-19,11,1,NA
2019-06-20,11,1,NA
2019-06-21,11,1,NA
2019-06-22,10,0,NA
2019-06-23,10,0,NA
2019-06-24,10,0,NA
2019-06-25,11,1,NA
2019-06-26,10,0,NA
2019-06-27,9,-1,NA
2019-06-28,8,-2,NA
2019-06-29,9,-1,NA
2019-06-30,8,-2,NA
2019-07-01,9,-1,NA
2019-07-02,9,-1,NA
2019-07-03,9,-1,NA
2019-07-04,7,-3,NA
2019-07-05,8,-2,NA
2019-07-06,9,-1,NA
2019-07-07,7,-3,NA
2019-07-08,8,-2,NA
2019-07-09,10,0,NA
2019-07-10,8,-2,NA
2019-07-11,8,-2,NA
2019-07-12,8,-2,NA
2019-07-13,8,-2,NA
2019-07-14,9,-1,NA
2019-07-15,10,0,NA
2019-07-16,6,-4,NA
2019-07-17,9,-1,NA
2019-07-18,9,-1,NA
2019-07-19,7,-3,NA
2019-07-20,8,-2,NA
2019-07-21,10,0,NA
2019-07-22,8,-2,NA
2019-07-23,8,-2,NA
2019-07-24,8,-2,NA
2019-07-25,8,-2,NA
2019-07-26,8,-2,NA
2019-07-27,9,-1,NA
2019-07-28,7,-3,NA
2019-07-29,10,0,NA
2019-07-30,9,-1,NA
2019-07-31,7,-3,NA
2019-08-01,8,-2,NA
2019-08-02,10,0,NA
2019-08-03,8,-2,NA
2019-08-04,8,-2,NA
2019-08-05,8,-2,NA
2019-08-06,7,-3,NA
2019-08-07,9,-1,NA
2019-08-08,9,-1,NA
2019-08-09,7,-3,NA
2019-08-10,9,-1,NA
2019-08-11,9,-1,NA
2019-08-12,7,-3,NA
2019-08-13,9,-1,NA
2019-08-14,10,0,NA
2019-08-15,8,-2,NA
2019-08-16,8,-2,NA
2019-08-17,7,-3,NA
2019-08-18,8,-2,NA
2019-08-19,9,-1,NA
2019-08-20,8,-2,NA
2019-08-21,8,-2,NA
2019-08-22,9,-1,NA
2019-08-23,8,-2,NA
2019-08-24,8,-2,NA
2019-08-25,8,-2,NA
2019-08-26,9,-1,NA
2019-08-27,9,-1,NA
2019-08-28,8,-2,NA
2019-08-29,7,-3,NA
2019-08-30,9,-1,NA
2019-08-31,9,-1,NA
2019-09-01,8,-2,NA
2019-09-02,8,-2,NA
2019-09-03,9,-1,NA
2019-09-04,8,-2,NA
2019-09-05,8,-2,NA
2019-09-06,8,-2,NA
2019-09-07,8,-2,NA
2019-09-08,9,-1,NA
2019-09-09,8,-2,NA
2019-09-10,7,-3,NA
2019-09-11,10,0,NA
2019-09-12,9,-1,NA
2019-09-13,8,-2,NA
2019-09-14,8,-2,NA
2019-09-15,9,-1,NA
2019-09-16,8,-2,NA
2019-09-17,8,-2,NA
2019-09-18,7,-3,NA
2019-09-19,9,-1,NA
2019-09-20,9,-1,NA
2019-09-21,8,-2,NA
2019-09-22,7,-3,NA
2019-09-23,9,-1,NA
2019-09-24,9,-1,NA
2019-09-25,9,-1,NA
2019-09-26,8,-2,NA
2019-09-27,9,-1,NA
2019-09-28,7,-3,NA
2019-09-29,8,-2,NA
2019-09-30,8,-2,NA
2019-10-01,9,-1,NA
2019-10-02,9,-1,NA
2019-10-03,8,-2,NA
2019-10-04,7,-3,NA
2019-10-05,9,-1,NA
2019-10-06,9,-1,NA
2019-10-07,8,-2,NA
2019-10-08,8,-2,NA
2019-10-09,9,-1,NA
2019-10-10,8,-2,NA
2019-10-11,8,-2,NA
2019-10-12,8,-2,NA
2019-10-13,9,-1,NA
2019-10-14,9,-1,NA
2019-10-15,8,-2,NA
2019-10-16,7,-3,NA
2019-10-17,9,-1,NA
2019-10-18,9,-1,NA
2019-10-19,8,-2,NA
2019-10-20,7,-3,NA
2019-10-21,9,-1,NA
2019-10-22,8,-2,NA
2019-10-23,8,-2,NA
2019-10-24,9,-1,NA
2019-10-25,9,-1,NA
2019-10-26,9,-1,NA
2019-10-27,8,-2,NA
2019-10-28,7,-3,NA
2019-10-29,9,-1,NA
2019-10-30,9,-1,NA
2019-10-31,7,-3,NA
2019-11-01,8,-2,NA
2019-11-02,9,-1,NA
2019-11-03,8,-2,NA
2019-11-04,8,-2,NA
2019-11-05,8,-2,NA
2019-11-06,9,-1,NA
2019-11-07,10,0,NA
2019-11-08,8,-2,NA
2019-11-09,7,-3,NA
2019-11-10,8,-2,NA
2019-11-11,9,-1,NA
2019-11-12,8,-2,NA
2019-11-13,8,-2,NA
2019-11-14,9,-1,NA
2019-11-15,8,-2,NA
2019-11-16,8,-2,NA
2019-11-17,8,-2,NA
2019-11-18,9,-1,NA
2019-11-19,9,-1,NA
2019-11-20,9,-1,NA
2019-11-21,6,-4,NA
2019-11-22,10,0,NA
2019-11-23,9,-1,NA
2019-11-24,9,-1,NA
2019-11-25,8,-2,NA
2019-11-26,9,-1,NA
2019-11-27,8,-2,NA
2019-11-28,9,-1,NA
2019-11-29,8,-2,NA
2019-11-30,8,-2,NA
2019-12-01,10,0,NA
2019-12-02,8,-2,NA
2019-12-03,7,-3,NA
2019-12-04,9,-1,NA
2019-12-05,9,-1,NA
2019-12-06,9,-1,NA
2019-12-07,9,-1,NA
2019-12-08,8,-2,NA
2019-12-09,9,-1,NA
2019-12-10,9,-1,NA
2019-12-11,7,-3,NA
2019-12-12,8,-2,NA
2019-12-13,10,0,NA
2019-12-14,8,-2,NA
2019-12-15,8,-2,NA
2019-12-16,9,-1,NA
2019-12-17,8,-2,NA
2019-12-18,9,-1,NA
2019-12-19,9,-1,NA
2019-12-20,9,-1,NA
2019-12-21,9,-1,NA
2019-12-22,8,-2,NA
2019-12-23,7,-3,NA
2019-12-24,9,-1,NA
2019-12-25,10,0,NA
2019-12-26,7,-3,NA
2019-12-27,9,-1,NA
2019-12-28,9,-1,NA
2019-12-29,8,-2,NA
2019-12-30,8,-2,NA
2019-12-31,10,0,NA
2020-01-01,8,-2,NA
2020-01-02,9,-1,NA
2020-01-03,7,-3,NA
2020-01-04,9,-1,NA
2020-01-05,9,-1,NA
2020-01-06,10,0,NA
2020-01-07,7,-3,NA
2020-01-08,9,-1,NA
2020-01-09,9,-1,NA
2020-01-10,8,-2,NA
2020-01-11,8,-2,NA
2020-01-12,10,0,NA
2020-01-13,7,-3,NA
2020-01-14,9,-1,NA
2020-01-15,8,-2,NA
2020-01-16,8,-2,NA
2020-01-17,9,-1,NA
2020-01-18,11,1,NA
2020-01-19,7,-3,NA
2020-01-20,9,-1,NA
2020-01-21,9,-1,NA
2020-01-22,8,-2,NA
2020-01-23,14,4,NA
2020-01-24,14,4,NA
2020-01-25,14,4,NA
2020-01-26,16,6,NA
2020-01-27,14,4,NA
2020-01-28,13,3,NA
2020-01-29,15,5,NA
2020-01-30,18,8,NA
2020-01-31,16,6,NA
2020-02-01,17,7,NA
2020-02-02,18,8,NA
2020-02-03,18,8,NA
2020-02-04,17,7,NA
2020-02-05,16,6,NA
2020-02-06,17,7,NA
2020-02-07,18,8,NA
2020-02-08,16,6,NA
2020-02-09,17,7,NA
2020-02-10,16,6,NA
2020-02-11,18,8,NA
2020-02-12,17,7,NA
2020-02-13,18,8,NA
2020-02-14,15,5,NA
2020-02-15,17,7,NA
2020-02-16,17,7,NA
2020-02-17,16,6,NA
2020-02-18,15,5,NA
2020-02-19,15,5,NA
2020-02-20,14,4,NA
2020-02-21,15,5,NA
2020-02-22,16,6,NA
2020-02-23,15,5,NA
2020-02-24,15,5,NA
2020-02-25,14,4,NA
2020-02-26,17,7,NA
2020-02-27,13,3,NA
2020-02-28,16,6,NA
2020-02-29,14,4,NA
2020-03-01,18,8,NA
2020-03-02,13,3,NA
2020-03-03,16,6,NA
2020-03-04,16,6,NA
2020-03-05,17,7,NA
2020-03-06,18,8,NA
2020-03-07,16,6,NA
2020-03-08,17,7,NA
2020-03-09,17,7,NA
2020-03-10,16,6,NA
2020-03-11,17,7,NA
2020-03-12,19,9,NA
2020-03-13,17,7,NA
2020-03-14,16,6,NA
2020-03-15,17,7,NA
2020-03-16,18,8,NA
2020-03-17,18,8,NA
2020-03-18,18,8,NA
2020-03-19,18,8,NA
2020-03-20,17,7,NA
2020-03-21,18,8,NA
2020-03-22,18,8,NA
2020-03-23,18,8,NA
2020-03-24,19,9,NA
2020-03-25,19,9,NA
2020-03-26,17,7,NA
2020-03-27,18,8,NA
2020-03-28,19,9,NA
2020-03-29,18,8,NA
2020-03-30,19,9,NA
2020-03-31,18,8,NA
2020-04-01,19,9,NA
2020-04-02,18,8,NA
2020-04-03,19,9,NA
2020-04-04,18,8,NA
2020-04-05,19,9,NA
2020-04-06,18,8,NA
2020-04-07,19,9,NA
2020-04-08,21,11,NA
2020-04-09,19,9,NA
2020-04-10,19,9,NA
2020-04-11,20,10,NA
2020-04-12,21,11,NA
2020-04-13,21,11,NA
2020-04-14,18,8,NA
2020-04-15,20,10,NA
2020-04-16,19,9,NA
2020-04-17,21,11,NA
2020-04-18,19,9,NA
2020-04-19,20,10,NA
2020-04-20,19,9,NA
2020-04-21,21,11,33
2020-04-22,19,9,46
2020-04-23,20,10,49
2020-04-24,21,11,42
2020-04-25,19,9,30
2020-04-26,19,9,35
2020-04-27,17,7,42
2020-04-28,18,8,40
2020-04-29,17,7,22
2020-04-30,18,8,31
2020-05-01,17,7,32
2020-05-02,17,7,26
2020-05-03,18,8,29
2020-05-04,17,7,27
2020-05-05,15,5,28
2020-05-06,17,7,34
2020-05-07,18,8,35
2020-05-08,17,7,25
2020-05-09,17,7,20
2020-05-10,17,7,28
2020-05-11,18,8,28
2020-05-12,18,8,19
2020-05-13,17,7,22
2020-05-14,18,8,23
2020-05-15,17,7,25
2020-05-16,20,10,21
2020-05-17,18,8,23
2020-05-18,20,10,24
2020-05-19,19,9,22
2020-05-20,19,9,22
2020-05-21,19,9,26
2020-05-22,18,8,27
2020-05-23,19,9,20
2020-05-24,18,8,21
2020-05-25,20,10,31
2020-05-26,18,8,28
2020-05-27,20,10,31
2020-05-28,19,9,35
2020-05-29,19,9,29
2020-05-30,21,11,21
2020-05-31,21,11,21
2020-06-01,22,12,24
2020-06-02,22,12,23
2020-06-03,20,10,24
2020-06-04,22,12,23
2020-06-05,21,11,25
2020-06-06,21,11,25
2020-06-07,22,12,19
2020-06-08,22,12,25
2020-06-09,20,10,22
2020-06-10,22,12,23
2020-06-11,20,10,26
2020-06-12,21,11,28
2020-06-13,20,10,24
2020-06-14,21,11,28
2020-06-15,20,10,24
2020-06-16,18,8,28
2020-06-17,16,6,31
2020-06-18,18,8,29
2020-06-19,18,8,29
2020-06-20,17,7,30
2020-06-21,16,6,28
2020-06-22,17,7,25
2020-06-23,17,7,23
2020-06-24,17,7,31
2020-06-25,16,6,28
2020-06-26,17,7,28
2020-06-27,17,7,29
2020-06-28,16,6,30
2020-06-29,17,7,25
2020-06-30,21,11,27
2020-07-01,19,9,23
2020-07-02,19,9,25
2020-07-03,21,11,24
2020-07-04,20,10,24
2020-07-05,19,9,22
2020-07-06,20,10,27
2020-07-07,21,11,30
2020-07-08,21,11,28
2020-07-09,20,10,29
2020-07-10,21,11,27
2020-07-11,20,10,27
2020-07-12,14,4,26
2020-07-13,11,1,30
2020-07-14,13,3,23
2020-07-15,13,3,25
2020-07-16,12,2,27
2020-07-17,12,2,32
2020-07-18,12,2,30
2020-07-19,12,2,25
2020-07-20,14,4,23
2020-07-21,12,2,28
2020-07-22,12,2,26
2020-07-23,13,3,24
2020-07-24,12,2,21
2020-07-25,13,3,24
2020-07-26,12,2,28
2020-07-27,12,2,31
2020-07-28,13,3,30
2020-07-29,12,2,29
2020-07-30,11,1,21
2020-07-31,NA,NA,25
2020-08-01,NA,NA,23
2020-08-02,NA,NA,25
2020-08-03,NA,NA,21
2020-08-04,NA,NA,27
2020-08-05,NA,NA,25
2020-08-06,NA,NA,21
2020-08-07,NA,NA,25
2020-08-08,NA,NA,23
2020-08-09,NA,NA,25
2020-08-10,NA,NA,27
2020-08-11,NA,NA,21
2020-08-12,NA,NA,28
2020-08-13,NA,NA,19
2020-08-14,NA,NA,21
2020-08-15,NA,NA,27
2020-08-16,NA,NA,21
2020-08-17,NA,NA,28
2020-08-18,NA,NA,23
2020-08-19,NA,NA,25
2020-08-20,NA,NA,27
2020-08-21,NA,NA,28
2020-08-22,NA,NA,21
2020-08-23,NA,NA,21
2020-08-24,NA,NA,25
2020-08-25,NA,NA,23
2020-08-26,NA,NA,26
2020-08-27,NA,NA,21
2020-08-28,NA,NA,24
2020-08-29,NA,NA,21
2020-08-30,NA,NA,26
2020-08-31,NA,NA,23
2020-09-01,NA,NA,23
2020-09-02,NA,NA,25
2020-09-03,NA,NA,28
2020-09-04,NA,NA,26
2020-09-05,NA,NA,21
2020-09-06,NA,NA,21
2020-09-07,NA,NA,27
2020-09-08,NA,NA,28
2020-09-09,NA,NA,19
2020-09-10,NA,NA,27
2020-09-11,NA,NA,28
2020-09-12,NA,NA,27
2020-09-13,NA,NA,26
2020-09-14,NA,NA,26
2020-09-15,NA,NA,27
2020-09-16,NA,NA,26
2020-09-17,NA,NA,28
2020-09-18,NA,NA,19
2020-09-19,NA,NA,21
2020-09-20,NA,NA,27
2020-09-21,NA,NA,21
2020-09-22,NA,NA,28
2020-09-23,NA,NA,23
2020-09-24,NA,NA,25
2020-09-25,NA,NA,28
2020-09-26,NA,NA,28
2020-09-27,NA,NA,21
2020-09-28,NA,NA,21
2020-09-29,NA,NA,25
2020-09-30,NA,NA,23
2020-10-01,NA,NA,23
2020-10-02,NA,NA,25
2020-10-03,NA,NA,23
2020-10-04,NA,NA,25
2020-10-05,NA,NA,27
2020-10-06,NA,NA,21
2020-10-07,NA,NA,26
2020-10-08,NA,NA,19
2020-10-09,NA,NA,27
2020-10-10,NA,NA,26
2020-10-11,NA,NA,19
2020-10-12,NA,NA,27
2020-10-13,NA,NA,24
2020-10-14,NA,NA,28
2020-10-15,NA,NA,26
2020-10-16,NA,NA,28
2020-10-17,NA,NA,27
2020-10-18,NA,NA,29
2020-10-19,NA,NA,26
2020-10-20,NA,NA,26
2020-10-21,NA,NA,19
2020-10-22,NA,NA,26
2020-10-23,NA,NA,26
2020-10-24,NA,NA,19
2020-10-25,NA,NA,27
2020-10-26,NA,NA,26
2020-10-27,NA,NA,19
2020-10-28,NA,NA,25
2020-10-29,NA,NA,27
2020-10-30,NA,NA,29
2020-10-31,NA,NA,29
2020-11-01,NA,NA,28
2020-11-02,NA,NA,25
2020-11-03,NA,NA,21
2020-11-04,NA,NA,27
2020-11-05,NA,NA,25
2020-11-06,NA,NA,21
2020-11-07,NA,NA,23
