Month,Week Number,TOTAL TESTED,Weekly Average,Confirmed Case,CUMULATIVE CASES,Death,CUMULATIVE DEATHES,CFR (%),Recovery,CUMULATIVE RECOVERY,Positivity (%),State
March,Week-12,1,0,1,1,0,0,0,1,1,100,BANADIR
March,Week-13,2,0,2,3,0,0,0,2,3,100,BANADIR
March,Week-14,0,0,0,3,0,0,NA,NA,NA,NA,BANADIR
April,Week-15,48,7,15,18,1,1,7,15,NA,31,BANADIR
April,Week-16,137,20,105,123,9,10,9,96,NA,77,BANADIR
April,Week-17,428,61,299,422,16,26,5,283,NA,70,BANADIR
April,Week-18,449,64,256,678,15,41,6,241,NA,57,BANADIR
May,Week-19,460,66,201,879,7,48,3,195,NA,44,BANADIR
May,Week-20,495,71,161,1040,3,51,2,65,NA,33,BANADIR
May,Week-21,343,49,82,1122,2,53,2,9,NA,24,BANADIR
May,Week-22,92,13,49,1171,0,53,0,1,NA,53,BANADIR
May,Week-23,357,51,133,1304,1,54,1,1,NA,37,BANADIR
June,Week-24,427,61,77,1381,0,54,0,0,NA,18,BANADIR
June,Week-25,182,26,18,1399,0,54,0,0,NA,10,BANADIR
June,Week-26,173,25,26,1425,0,54,0,0,NA,15,BANADIR
June,Week-27,143,20,11,1436,1,55,9,0,NA,8,BANADIR
July,Week-28,267,38,27,1463,0,55,0,0,NA,10,BANADIR
July,Week-29,563,80,33,1496,0,55,0,,NA,6,BANADIR
July,Week-30,624,89,17,1513,0,55,0,,NA,3,BANADIR
July,Week-31,627,90,6,1519,0,55,0,,NA,1,BANADIR
August,Week-32,1007,144,0,1519,0,55,NA,,NA,0,BANADIR
August,Week-33,,,,,,,,,,,BANADIR
August,Week-34,,,,,,,,,,,BANADIR
August,Week-35,,,,,,,,,,,BANADIR
August,Week-36,,,,,,,,,,,BANADIR
March,Week-12,0,0,0,0,0,0,NA,1,1,NA,SOMALILAND
March,Week-13,0,0,0,0,0,0,NA,2,3,NA,SOMALILAND
March,Week-14,47,7,5,5,0,0,0,NA,NA,11,SOMALILAND
April,Week-15,65,9,0,5,0,0,NA,15,NA,0,SOMALILAND
April,Week-16,30,4,1,6,0,0,0,96,NA,3,SOMALILAND
April,Week-17,21,3,0,6,0,0,NA,283,NA,0,SOMALILAND
April,Week-18,104,15,14,20,1,1,7,241,NA,13,SOMALILAND
May,Week-19,102,15,24,44,3,4,13,195,NA,24,SOMALILAND
May,Week-20,166,24,60,104,8,12,13,65,NA,36,SOMALILAND
May,Week-21,185,26,71,175,3,15,4,9,NA,38,SOMALILAND
May,Week-22,225,32,111,286,5,20,5,1,NA,49,SOMALILAND
May,Week-23,127,18,127,413,2,22,2,1,NA,100,SOMALILAND
June,Week-24,137,20,137,550,3,25,2,0,NA,100,SOMALILAND
June,Week-25,91,13,91,641,1,26,1,0,NA,100,SOMALILAND
June,Week-26,63,9,63,704,0,26,0,0,NA,100,SOMALILAND
June,Week-27,372,53,51,755,1,27,2,0,NA,14,SOMALILAND
July,Week-28,323,46,30,785,0,27,0,0,NA,9,SOMALILAND
July,Week-29,262,37,24,809,0,27,0,NA,NA,9,SOMALILAND
July,Week-30,268,38,33,842,0,27,0,NA,NA,12,SOMALILAND
July,Week-31,332,47,16,858,0,27,0,NA,NA,5,SOMALILAND
August,Week-32,363,52,4,862,0,27,0,NA,NA,1,SOMALILAND
August,Week-33,,,,,,,,,,,SOMALILAND
August,Week-34,,,,,,,,,,,SOMALILAND
August,Week-35,,,,,,,,,,,SOMALILAND
August,Week-36,,,,,,,,,,,SOMALILAND
March,Week-12,0,0,0,0,0,0,0,1,1,0,PUNTLAND
March,Week-13,0,0,0,0,0,0,0,2,3,0,PUNTLAND
March,Week-14,0,0,0,0,0,0,0,0,3,0,PUNTLAND
April,Week-15,0,0,0,0,0,0,0,15,18,0,PUNTLAND
April,Week-16,0,0,0,0,0,0,0,96,114,0,PUNTLAND
April,Week-17,16,2,7,7,0,0,0,283,397,44,PUNTLAND
April,Week-18,38,5,16,23,1,1,6,241,638,42,PUNTLAND
May,Week-19,102,15,54,77,1,2,2,195,833,53,PUNTLAND
May,Week-20,144,21,60,137,1,3,2,65,898,42,PUNTLAND
May,Week-21,163,23,35,172,2,5,6,9,907,21,PUNTLAND
May,Week-22,8,1,8,180,0,5,0,1,908,100,PUNTLAND
May,Week-23,14,2,14,194,1,6,7,1,909,100,PUNTLAND
June,Week-24,27,4,27,221,1,7,4,0,909,100,PUNTLAND
June,Week-25,42,6,42,263,1,8,2,0,909,100,PUNTLAND
June,Week-26,27,4,27,290,0,8,0,0,909,100,PUNTLAND
June,Week-27,14,2,14,304,0,8,0,0,909,100,PUNTLAND
July,Week-28,131,19,18,322,0,8,0,0,909,14,PUNTLAND
July,Week-29,32,5,3,325,1,9,33,,909,9,PUNTLAND
July,Week-30,45,6,16,341,0,9,0,,909,36,PUNTLAND
July,Week-31,123,18,8,349,0,9,0,,909,7,PUNTLAND
August,Week-32,64,9,11,360,,9,0,,909,17,PUNTLAND
August,Week-33,,,,,,,,,,,PUNTLAND
August,Week-34,,,,,,,,,,,PUNTLAND
August,Week-35,,,,,,,,,,,PUNTLAND
August,Week-36,,,,,,,,,,,PUNTLAND
March,Week-12,0,0,0,0,0,0,0,0,0,NA,GALMUDUG 
March,Week-13,0,0,0,0,0,0,0,0,0,NA,GALMUDUG 
March,Week-14,0,0,0,0,0,0,0,0,0,NA,GALMUDUG 
April,Week-15,0,0,0,0,0,0,0,15,15,NA,GALMUDUG 
April,Week-16,0,0,0,0,0,0,0,96,111,NA,GALMUDUG 
April,Week-17,2,0,1,1,0,0,0,283,394,50,GALMUDUG 
April,Week-18,5,1,2,3,0,0,0,241,635,40,GALMUDUG 
May,Week-19,3,0,1,4,0,0,0,195,830,33,GALMUDUG 
May,Week-20,12,2,8,12,0,0,0,65,895,67,GALMUDUG 
May,Week-21,14,2,1,13,0,0,0,9,904,7,GALMUDUG 
May,Week-22,108,15,47,60,0,0,0,1,905,44,GALMUDUG 
May,Week-23,72,10,24,84,0,0,0,1,906,33,GALMUDUG 
June,Week-24,222,32,28,112,1,1,4,0,906,13,GALMUDUG 
June,Week-25,0,0,0,112,0,1,0,0,906,NA,GALMUDUG 
June,Week-26,25,4,5,117,0,1,0,0,906,20,GALMUDUG 
June,Week-27,1,0,0,117,0,1,0,0,906,0,GALMUDUG 
July,Week-28,34,5,2,119,0,1,0,0,906,6,GALMUDUG 
July,Week-29,5,1,0,119,0,1,NA,,906,0,GALMUDUG 
July,Week-30,6,1,0,119,0,1,NA,,906,0,GALMUDUG 
July,Week-31,4,1,0,119,0,1,NA,,906,0,GALMUDUG 
August,Week-32,0,0,,119,,1,NA,,906,NA,GALMUDUG 
August,Week-33,,,,,,,,,,,GALMUDUG 
August,Week-34,,,,,,,,,,,GALMUDUG 
August,Week-35,,,,,,,,,,,GALMUDUG 
August,Week-36,,,,,,,,,,,GALMUDUG 
March,Week-12,0,0,0,0,0,0,NA,1,1,NA,HIR-SHABELE
March,Week-13,0,0,0,0,0,0,NA,2,3,NA,HIR-SHABELE
March,Week-14,0,0,0,0,0,0,NA,NA,NA,NA,HIR-SHABELE
April,Week-15,1,0,1,1,1,1,100,15,NA,100,HIR-SHABELE
April,Week-16,0,0,0,1,0,1,NA,96,NA,NA,HIR-SHABELE
April,Week-17,0,0,0,1,0,1,NA,283,NA,NA,HIR-SHABELE
April,Week-18,0,0,0,1,0,1,NA,241,NA,NA,HIR-SHABELE
May,Week-19,3,0,3,4,0,1,0,195,NA,100,HIR-SHABELE
May,Week-20,3,0,2,6,0,1,0,65,NA,67,HIR-SHABELE
May,Week-21,9,1,2,8,0,1,0,9,NA,22,HIR-SHABELE
May,Week-22,1,0,1,9,0,1,0,1,NA,100,HIR-SHABELE
May,Week-23,19,3,12,21,0,1,0,1,NA,63,HIR-SHABELE
June,Week-24,79,11,2,23,0,1,0,0,NA,3,HIR-SHABELE
June,Week-25,0,0,0,23,0,1,NA,0,NA,NA,HIR-SHABELE
June,Week-26,0,0,0,23,0,1,NA,0,NA,NA,HIR-SHABELE
June,Week-27,1,0,0,23,0,1,NA,0,NA,0,HIR-SHABELE
July,Week-28,4,1,0,23,0,1,NA,0,NA,0,HIR-SHABELE
July,Week-29,52,7,0,23,0,1,NA,,NA,0,HIR-SHABELE
July,Week-30,4,1,,23,,1,NA,,NA,0,HIR-SHABELE
July,Week-31,2,0,,23,,1,NA,,NA,0,HIR-SHABELE
August,Week-32,2,0,,23,,1,NA,,NA,0,HIR-SHABELE
August,Week-33,,,,,,,,,,,HIR-SHABELE
August,Week-34,,,,,,,,,,,HIR-SHABELE
August,Week-35,,,,,,,,,,,HIR-SHABELE
August,Week-36,,,,,,,,,,,HIR-SHABELE
March,Week-12,0,0,0,0,0,0,NA,1,1,NA,SOUTH WEST 
March,Week-13,0,0,0,0,0,0,NA,2,3,NA,SOUTH WEST 
March,Week-14,0,0,0,0,0,0,NA,NA,NA,NA,SOUTH WEST 
April,Week-15,0,0,0,0,0,0,NA,15,NA,NA,SOUTH WEST 
April,Week-16,0,0,0,0,0,0,NA,96,NA,NA,SOUTH WEST 
April,Week-17,2,0,0,0,0,0,NA,283,NA,0,SOUTH WEST 
April,Week-18,8,1,5,5,0,0,0,241,NA,63,SOUTH WEST 
May,Week-19,25,4,19,24,0,0,0,195,NA,76,SOUTH WEST 
May,Week-20,80,11,53,77,0,0,0,65,NA,66,SOUTH WEST 
May,Week-21,27,4,10,87,0,0,0,9,NA,37,SOUTH WEST 
May,Week-22,37,5,23,110,0,0,0,1,NA,62,SOUTH WEST 
May,Week-23,13,2,6,116,0,0,0,1,NA,46,SOUTH WEST 
June,Week-24,75,11,21,137,0,0,0,0,NA,28,SOUTH WEST 
June,Week-25,33,5,5,142,0,0,0,0,NA,15,SOUTH WEST 
June,Week-26,22,3,2,144,0,0,0,0,NA,9,SOUTH WEST 
June,Week-27,12,2,0,144,0,0,NA,0,NA,0,SOUTH WEST 
July,Week-28,4,1,0,144,0,0,NA,0,NA,0,SOUTH WEST 
July,Week-29,4,1,0,144,,0,NA,,NA,0,SOUTH WEST 
July,Week-30,0,0,0,144,,0,NA,,NA,NA,SOUTH WEST 
July,Week-31,0,0,0,144,,0,NA,,NA,NA,SOUTH WEST 
August,Week-32,,0,,144,,0,NA,,NA,NA,SOUTH WEST 
August,Week-33,,,,,,,,,,,SOUTH WEST 
August,Week-34,,,,,,,,,,,SOUTH WEST 
August,Week-35,,,,,,,,,,,SOUTH WEST 
August,Week-36,,,,,,,,,,,SOUTH WEST 
March,Week-12,0,0,0,0,0,0,0,1,1,0,JUBALAND
March,Week-13,0,0,0,0,0,0,0,2,3,0,JUBALAND
March,Week-14,0,0,0,0,0,0,0,NA,NA,0,JUBALAND
April,Week-15,0,0,0,0,0,0,0,15,NA,0,JUBALAND
April,Week-16,2,0,2,2,0,0,0,96,NA,100,JUBALAND
April,Week-17,0,0,0,2,0,0,0,283,NA,0,JUBALAND
April,Week-18,9,1,2,4,0,0,0,241,NA,22,JUBALAND
May,Week-19,1,0,1,5,0,0,0,195,NA,100,JUBALAND
May,Week-20,53,8,23,28,0,0,0,65,NA,43,JUBALAND
May,Week-21,107,15,69,97,0,0,0,9,NA,64,JUBALAND
May,Week-22,5,1,1,98,0,0,0,1,NA,20,JUBALAND
May,Week-23,120,17,58,156,1,1,2,1,NA,48,JUBALAND
June,Week-24,82,12,12,168,0,1,0,0,NA,15,JUBALAND
June,Week-25,38,5,7,175,0,1,0,0,NA,18,JUBALAND
June,Week-26,9,1,0,175,0,1,0,0,NA,0,JUBALAND
June,Week-27,69,10,7,182,0,1,0,0,NA,10,JUBALAND
July,Week-28,89,13,13,195,0,1,0,0,NA,15,JUBALAND
July,Week-29,4,1,0,195,0,1,NA,,NA,0,JUBALAND
July,Week-30,17,2,1,196,0,1,0,,NA,6,JUBALAND
July,Week-31,32,5,4,200,0,1,0,,NA,13,JUBALAND
August,Week-32,10,1,,200,,1,NA,,NA,0,JUBALAND
August,Week-33,,,,,,,,,,,JUBALAND
August,Week-34,,,,,,,,,,,JUBALAND
August,Week-35,,,,,,,,,,,JUBALAND
August,Week-36,,,,,,,,,,,JUBALAND
